     250         7         7  -0.655527
     250         8         8  -0.031406
     250         9         9  1.668122
     250        10        10  -1.197085
     250        11        11  -0.766839
     250        12        12  1.112094
     250        13        13  0.472260
     250        14        14  -1.927392
     251         1         1  -1.453863
     251         2         2  -0.884212
     251         3         3  -0.021440
     251         4         4  -0.593795
     251         5         5  -0.809136
     251         6         6  0.430887
     251         7         7  1.963015
     251         8         8  0.234561
     251         9         9  1.092987
     251        10        10  0.492318
     251        11        11  -0.325166
     251        12        12  1.798460
     251        13        13  2.216807
     251        14        14  1.079338
     252         1         1  1.534869
     252         2         2  0.371841
     252         3         3  -1.012449
     252         4         4  -0.774023
     252         5         5  1.159465
     252         6         6  -0.970138
     252         7         7  0.184477
     252         8         8  0.291570
     252         9         9  -0.961444
     252        10        10  0.666964
     252        11        11  1.800094
     252        12        12  -0.736775
     252        13        13  0.132455
     252        14        14  0.262997
     253         1         1  0.954489
     253         2         2  -0.586851
     253         3         3  1.560027
     253         4         4  -1.042935
     253         5         5  0.381638
     253         6         6  0.887387
     253         7         7  0.184511
     253         8         8  -0.754798
     253         9         9  1.565282
     253        10        10  1.237297
     253        11        11  1.176964
     253        12        12  -0.342405
     253        13        13  -1.114386
     253        14        14  0.092081
     254         1         1  -1.224077
     254         2         2  1.387244
     254         3         3  -0.372585
     254         4         4  0.509773
     254         5         5  0.360958
     254         6         6  0.035019
     254         7         7  0.139409
     254         8         8  -0.150821
     254         9         9  1.185657
     254        10        10  0.116964
     254        11        11  -0.343743
     254        12        12  0.633964
     254        13        13  0.438526
     254        14        14  -0.522481
     255         1         1  1.009926
     255         2         2  0.495019
     255         3         3  1.841420
     255         4         4  -1.025282
     255         5         5  -0.324636
     255         6         6  -0.040893
     255         7         7  0.023694
     255         8         8  -0.502407
     255         9         9  0.517653
     255        10        10  1.457637
     255        11        11  -0.573257
     255        12        12  -0.817445
     255        13        13  -2.124887
     255        14        14  0.380403
     256         1         1  0.682853
     256         2         2  1.767961
     256         3         3  -0.592309
     256         4         4  -1.827287
     256         5         5  -0.943089
     256         6         6  -0.235698
     256         7         7  0.528194
     256         8         8  2.172202
     256         9         9  0.310343
     256        10        10  1.042920
     256        11        11  -0.439058
     256        12        12  -1.466022
     256        13        13  -0.972443
     256        14        14  -0.936755
     257         1         1  -0.178941
     257         2         2  -0.462819
     257         3         3  -1.888297
     257         4         4  0.829803
     257         5         5  0.382572
     257         6         6  -2.208490
     257         7         7  -0.415104
     257         8         8  0.072302
     257         9         9  -1.160824
     257        10        10  0.839326
     257        11        11  0.652148
     257        12        12  -1.739826
     257        13        13  -1.403674
     257        14        14  -1.186783
     258         1         1  1.491507
     258         2         2  -0.972279
     258         3         3  0.188622
     258         4         4  0.105321
     258         5         5  -0.845022
     258         6         6  1.553904
     258         7         7  -0.466741
     258         8         8  0.599696
     258         9         9  0.722524
     258        10        10  0.797792
     258        11        11  -0.363828
     258        12        12  -1.908427
     258        13        13  1.467849
     258        14        14  0.999780
     259         1         1  -0.184962
     259         2         2  0.768424
     259         3         3  0.865466
     259         4         4  -1.347885
     259         5         5  0.476048
     259         6         6  -0.033042
     259         7         7  -0.123798
     259         8         8  0.978310
     259         9         9  -0.473693
     259        10        10  2.044072
     259        11        11  -0.109288
     259        12        12  -1.383709
     259        13        13  0.824585
     259        14        14  -0.160598
     260         1         1  0.023996
     260         2         2  -0.457379
     260         3         3  -0.016061
     260         4         4  0.192976
     260         5         5  0.470435
     260         6         6  0.169898
     260         7         7  -1.897428
     260         8         8  0.646644
     260         9         9  -0.306524
     260        10        10  0.158494
     260        11        11  1.078190
     260        12        12  -0.072165
     260        13        13  0.571024
     260        14        14  1.715499
     261         1         1  1.360582
     261         2         2  0.815391
     261         3         3  -0.915263
     261         4         4  -0.076461
     261         5         5  -1.895336
     261         6         6  -0.179525
     261         7         7  0.315689
     261         8         8  -1.094686
     261         9         9  1.815139
     261        10        10  -1.790722
     261        11        11  -0.320791
     261        12        12  -1.279293
     261        13        13  0.053875
     261        14        14  0.175829
     262         1         1  -0.041330
     262         2         2  -0.164414
     262         3         3  -0.191965
     262         4         4  -0.765666
     262         5         5  -0.383525
     262         6         6  -0.351520
     262         7         7  -0.658621
     262         8         8  -0.178579
     262         9         9  0.417469
     262        10        10  0.135130
     262        11        11  -0.144727
     262        12        12  -0.609756
     262        13        13  0.193325
     262        14        14  1.726403
     263         1         1  0.420112
     263         2         2  2.341373
     263         3         3  -1.708271
     263         4         4  0.486822
     263         5         5  -0.004284
     263         6         6  -0.153068
     263         7         7  -0.609045
     263         8         8  0.345607
     263         9         9  -0.058388
     263        10        10  -0.089251
     263        11        11  -0.343889
     263        12        12  0.124614
     263        13        13  -0.118316
     263        14        14  0.253840
     264         1         1  -0.408238
     264         2         2  0.996365
     264         3         3  -1.121507
     264         4         4  -1.644511
     264         5         5  -1.320802
     264         6         6  0.425240
     264         7         7  -0.545697
     264         8         8  -2.655413
     264         9         9  -1.917447
     264        10        10  -0.422316
     264        11        11  1.010865
     264        12        12  -0.083691
     264        13        13  -0.617235
     264        14        14  1.716424
     265         1         1  -1.465898
     265         2         2  0.806926
     265         3         3  0.184573
     265         4         4  0.637202
     265         5         5  0.178419
     265         6         6  0.805383
     265         7         7  -0.739488
     265         8         8  1.350501
     265         9         9  0.348219
     265        10        10  2.271359
     265        11        11  -0.367557
     265        12        12  1.013239
     265        13        13  0.419657
     265        14        14  1.007743
     266         1         1  0.143108
     266         2         2  -0.982955
     266         3         3  -0.472021
     266         4         4  -0.996121
     266         5         5  -0.150221
     266         6         6  0.080683
     266         7         7  -0.820290
     266         8         8  0.045438
     266         9         9  1.081531
     266        10        10  -0.490994
     266        11        11  -2.590227
     266        12        12  -0.466586
     266        13        13  -0.861284
     266        14        14  0.876292
     267         1         1  0.000462
     267         2         2  -0.448537
     267         3         3  1.412321
     267         4         4  -2.624806
     267         5         5  -1.423513
     267         6         6  -0.031407
     267         7         7  0.068380
     267         8         8  0.676770
     267         9         9  1.122286
     267        10        10  -0.112750
     267        11        11  1.249592
     267        12        12  0.180091
     267        13        13  -1.230577
     267        14        14  -0.389791
     268         1         1  -0.160600
     268         2         2  -0.312122
     268         3         3  -1.126963
     268         4         4  -0.910624
     268         5         5  -0.314313
     268         6         6  0.528602
     268         7         7  -0.302660
     268         8         8  -1.376692
     268         9         9  -0.340776
     268        10        10  -0.108022
     268        11        11  -1.120257
     268        12        12  -0.962495
     268        13        13  -0.218408
     268        14        14  0.763234
     269         1         1  0.984149
     269         2         2  -0.093655
     269         3         3  -1.641961
     269         4         4  -0.213522
     269         5         5  -0.253939
     269         6         6  -1.769724
     269         7         7  0.739033
     269         8         8  -1.353386
     269         9         9  0.203258
     269        10        10  1.107298
     269        11        11  1.388768
     269        12        12  0.148998
     269        13        13  1.052702
     269        14        14  -0.805840
     270         1         1  0.234384
     270         2         2  -0.732450
     270         3         3  0.825319
     270         4         4  -1.123136
     270         5         5  0.013609
     270         6         6  1.095491
     270         7         7  -0.661311
     270         8         8  -0.312117
     270         9         9  1.843631
     270        10        10  -0.433945
     270        11        11  1.928231
     270        12        12  -0.663447
     270        13        13  0.363994
     270        14        14  -0.134916
     271         1         1  1.400043
     271         2         2  -1.772108
     271         3         3  -0.055551
     271         4         4  0.044352
     271         5         5  -0.188820
     271         6         6  -0.201893
     271         7         7  -0.165277
     271         8         8  -0.817252
     271         9         9  -0.241165
     271        10        10  1.303657
     271        11        11  0.723085
     271        12        12  0.013413
     271        13        13  1.146970
     271        14        14  -0.401043
     272         1         1  -0.459168
     272         2         2  -1.709869
     272         3         3  -0.030293
     272         4         4  -1.865107
     272         5         5  0.522469
     272         6         6  1.059614
     272         7         7  0.266227
     272         8         8  0.597912
     272         9         9  -0.019392
     272        10        10  0.501619
     272        11        11  -0.495701
     272        12        12  0.047713
     272        13        13  0.942684
     272        14        14  0.573348
     273         1         1  0.458313
     273         2         2  -0.910266
     273         3         3  -0.508094
     273         4         4  -1.169871
     273         5         5  0.123112
     273         6         6  -1.562194
     273         7         7  -1.494796
     273         8         8  -0.480721
     273         9         9  -1.438590
     273        10        10  -0.168683
     273        11        11  0.038280
     273        12        12  -1.396622
     273        13        13  0.912785
     273        14        14  -1.058102
     274         1         1  1.275633
     274         2         2  0.485876
     274         3         3  0.388493
     274         4         4  0.121195
     274         5         5  -0.151677
     274         6         6  0.046628
     274         7         7  -1.062943
     274         8         8  -0.788671
     274         9         9  0.801657
     274        10        10  0.387714
     274        11        11  -0.973966
     274        12        12  0.777341
     274        13        13  0.637601
     274        14        14  -1.177851
     275         1         1  0.276970
     275         2         2  0.832993
     275         3         3  -1.244217
     275         4         4  0.955591
     275         5         5  -1.352952
     275         6         6  -1.049047
     275         7         7  0.205788
     275         8         8  1.292963
     275         9         9  -1.267059
     275        10        10  0.009273
     275        11        11  0.353597
     275        12        12  -0.061947
     275        13        13  2.181275
     275        14        14  0.808376
     276         1         1  -0.136440
     276         2         2  -0.424936
     276         3         3  0.103277
     276         4         4  -0.626529
     276         5         5  1.199760
     276         6         6  -0.526855
     276         7         7  1.453458
     276         8         8  1.073857
     276         9         9  -0.986926
     276        10        10  -0.801841
     276        11        11  0.075551
     276        12        12  -1.259239
     276        13        13  0.469410
     276        14        14  -0.079381
     277         1         1  -0.671710
     277         2         2  0.118481
     277         3         3  1.429057
     277         4         4  -0.895609
     277         5         5  0.318324
     277         6         6  -0.271056
     277         7         7  1.420285
     277         8         8  -0.400524
     277         9         9  -0.781397
     277        10        10  -1.287807
     277        11        11  -0.340300
     277        12        12  1.543372
     277        13        13  0.555778
     277        14        14  0.494190
     278         1         1  -0.742121
     278         2         2  -0.306814
     278         3         3  0.521244
     278         4         4  0.014620
     278         5         5  1.423682
     278         6         6  -0.981635
     278         7         7  -1.032238
     278         8         8  1.221146
     278         9         9  1.495188
     278        10        10  0.980614
     278        11        11  -0.676302
     278        12        12  0.440892
     278        13        13  -0.132796
     278        14        14  -1.315099
     279         1         1  -0.172702
     279         2         2  -0.367619
     279         3         3  -1.469635
     279         4         4  -1.640552
     279         5         5  -1.487302
     279         6         6  -0.519101
     279         7         7  1.697703
     279         8         8  -1.127238
     279         9         9  -0.111762
     279        10        10  -0.755475
     279        11        11  1.146309
     279        12        12  0.343884
     279        13        13  0.052603
     279        14        14  -1.152607
     280         1         1  0.227213
     280         2         2  1.195534
     280         3         3  0.968697
     280         4         4  -1.496911
     280         5         5  -0.970953
     280         6         6  2.678594
     280         7         7  -1.777627
     280         8         8  0.391355
     280         9         9  0.587323
     280        10        10  -0.790673
     280        11        11  0.790707
     280        12        12  -1.517499
     280        13        13  0.114051
     280        14        14  0.560068
     281         1         1  1.293249
     281         2         2  0.008293
     281         3         3  0.020296
     281         4         4  -0.563830
     281         5         5  -0.984478
     281         6         6  -0.078601
     281         7         7  -0.769030
     281         8         8  1.464140
     281         9         9  0.828011
     281        10        10  0.628713
     281        11        11  -0.295050
     281        12        12  0.790917
     281        13        13  0.613252
     281        14        14  -0.450920
     282         1         1  -0.475175
     282         2         2  -0.003358
     282         3         3  0.088845
     282         4         4  -0.388870
     282         5         5  1.746495
     282         6         6  -0.375152
     282         7         7  -0.073417
     282         8         8  1.214656
     282         9         9  -0.403002
     282        10        10  0.376608
     282        11        11  -0.526795
     282        12        12  0.081863
     282        13        13  -1.083488
     282        14        14  -1.663459
     283         1         1  -0.517353
     283         2         2  -1.552165
     283         3         3  0.594147
     283         4         4  -0.748911
     283         5         5  0.564832
     283         6         6  -0.412502
     283         7         7  1.214030
     283         8         8  0.852876
     283         9         9  -0.563976
     283        10        10  1.453481
     283        11        11  0.466669
     283        12        12  -1.586154
     283        13        13  2.064400
     283        14        14  0.865758
     284         1         1  0.526105
     284         2         2  -0.272766
     284         3         3  1.229700
     284         4         4  -0.607934
     284         5         5  -1.306155
     284         6         6  0.698733
     284         7         7  -0.447204
     284         8         8  0.502736
     284         9         9  0.679340
     284        10        10  -0.809821
     284        11        11  -0.035176
     284        12        12  -0.499259
     284        13        13  1.968811
     284        14        14  0.656756
     285         1         1  -0.600641
     285         2         2  -0.559409
     285         3         3  -0.357318
     285         4         4  0.112575
     285         5         5  -1.422365
     285         6         6  1.278156
     285         7         7  1.488527
     285         8         8  1.476480
     285         9         9  0.763575
     285        10        10  -1.038511
     285        11        11  -0.101270
     285        12        12  0.362606
     285        13        13  0.816793
     285        14        14  -0.561518
     286         1         1  0.007718
     286         2         2  0.838882
     286         3         3  1.622897
     286         4         4  0.191977
     286         5         5  0.143516
     286         6         6  -0.548479
     286         7         7  2.215140
     286         8         8  -1.539442
     286         9         9  1.282273
     286        10        10  -0.071103
     286        11        11  -0.658851
     286        12        12  0.419466
     286        13        13  0.110515
     286        14        14  0.987246
     287         1         1  2.307343
     287         2         2  -0.600670
     287         3         3  -1.505224
     287         4         4  0.573205
     287         5         5  -1.130630
     287         6         6  1.895354
     287         7         7  -0.226792
     287         8         8  -1.303038
     287         9         9  0.050215
     287        10        10  1.461887
     287        11        11  0.072028
     287        12        12  -0.004613
     287        13        13  -2.331856
     287        14        14  0.146409
     288         1         1  -0.771535
     288         2         2  -0.477216
     288         3         3  -0.814576
     288         4         4  0.188383
     288         5         5  -1.005708
     288         6         6  -0.554062
     288         7         7  -0.575623
     288         8         8  1.413678
     288         9         9  3.222736
     288        10        10  1.215664
     288        11        11  -0.541882
     288        12        12  0.951461
     288        13        13  -1.821446
     288        14        14  0.028273
     289         1         1  -1.243197
     289         2         2  1.409602
     289         3         3  -0.541499
     289         4         4  2.527318
     289         5         5  0.965787
     289         6         6  -1.497354
     289         7         7  -0.704715
     289         8         8  -0.313191
     289         9         9  0.934724
     289        10        10  -1.056579
     289        11        11  1.558714
     289        12        12  -0.762302
     289        13        13  0.662277
     289        14        14  -0.711816
     290         1         1  0.522699
     290         2         2  -0.360899
     290         3         3  -0.162294
     290         4         4  -1.294531
     290         5         5  0.443944
     290         6         6  0.168134
     290         7         7  1.649595
     290         8         8  -0.318445
     290         9         9  -0.732911
     290        10        10  -0.756103
     290        11        11  1.678545
     290        12        12  -0.040205
     290        13        13  -0.082283
     290        14        14  -1.559920
     291         1         1  -0.199778
     291         2         2  -0.403127
     291         3         3  -0.972071
     291         4         4  0.294490
     291         5         5  -0.103856
     291         6         6  0.804442
     291         7         7  -0.542620
     291         8         8  -0.389903
     291         9         9  -0.968452
     291        10        10  0.936834
     291        11        11  0.955914
     291        12        12  -0.485441
     291        13        13  -0.239374
     291        14        14  1.438745
     292         1         1  -0.315677
     292         2         2  -0.913452
     292         3         3  0.640486
     292         4         4  0.872722
     292         5         5  1.105984
     292         6         6  -2.096642
     292         7         7  1.292409
     292         8         8  -0.794092
     292         9         9  0.573772
     292        10        10  -0.228817
     292        11        11  0.194509
     292        12        12  -1.053322
     292        13        13  0.619200
     292        14        14  -0.149680
     293         1         1  -0.033201
     293         2         2  0.153454
     293         3         3  -0.554600
     293         4         4  0.783716
     293         5         5  -0.464114
     293         6         6  0.387657
     293         7         7  -0.614775
     293         8         8  -1.030344
     293         9         9  0.000865
     293        10        10  -1.642619
     293        11        11  -1.813308
     293        12        12  -1.780444
     293        13        13  0.579765
     293        14        14  -0.502247
     294         1         1  0.234412
     294         2         2  2.041367
     294         3         3  0.750930
     294         4         4  -0.582840
     294         5         5  1.353124
     294         6         6  -0.391955
     294         7         7  0.195103
     294         8         8  0.745777
     294         9         9  1.179719
     294        10        10  0.736639
     294        11        11  -1.585280
     294        12        12  -1.638472
     294        13        13  1.423680
     294        14        14  -0.076283
     295         1         1  0.410910
     295         2         2  -1.291008
     295         3         3  0.461624
     295         4         4  1.252388
     295         5         5  -0.032981
     295         6         6  -0.007456
     295         7         7  0.104369
     295         8         8  0.552944
     295         9         9  -0.209359
     295        10        10  -0.916121
     295        11        11  -0.746571
     295        12        12  -0.287968
     295        13        13  -0.921108
     295        14        14  -0.158739
     296         1         1  -1.122875
     296         2         2  1.740959
     296         3         3  0.168943
     296         4         4  -0.754837
     296         5         5  -0.185218
     296         6         6  1.924613
     296         7         7  0.231975
     296         8         8  0.099150
     296         9         9  0.277373
     296        10        10  1.110473
     296        11        11  -0.804967
     296        12        12  -0.245126
     296        13        13  0.570025
     296        14        14  -0.789842
     297         1         1  -1.263575
     297         2         2  -0.351337
     297         3         3  -0.477287
     297         4         4  -0.463952
     297         5         5  0.045806
     297         6         6  2.843144
     297         7         7  1.379558
     297         8         8  0.383409
     297         9         9  1.069105
     297        10        10  -0.785088
     297        11        11  -1.199240
     297        12        12  0.066678
     297        13        13  -1.557329
     297        14        14  -0.300033
     298         1         1  -1.784831
     298         2         2  -3.169957
     298         3         3  0.558026
     298         4         4  0.300449
     298         5         5  -2.267165
     298         6         6  -2.923068
     298         7         7  -1.830628
     298         8         8  2.552469
     298         9         9  -0.858586
     298        10        10  0.251313
     298        11        11  1.081848
     298        12        12  0.424552
     298        13        13  -1.553628
     298        14        14  -1.034050
     299         1         1  -0.859722
     299         2         2  1.001159
     299         3         3  -1.219087
     299         4         4  -0.377817
     299         5         5  0.026473
     299         6         6  0.930610
     299         7         7  1.023848
     299         8         8  -0.195520
     299         9         9  2.178193
     299        10        10  -0.420293
     299        11        11  0.890752
     299        12        12  -1.516739
     299        13        13  -0.024081
     299        14        14  0.478775
     300         1         1  -0.068759
     300         2         2  1.020014
     300         3         3  0.807828
     300         4         4  -0.749413
     300         5         5  2.111632
     300         6         6  0.686196
     300         7         7  1.038559
     300         8         8  0.374277
     300         9         9  -0.357777
     300        10        10  1.861714
     300        11        11  1.641264
     300        12        12  0.385314
     300        13        13  -1.573666
     300        14        14  0.660094
     301         1         1  -0.120627
     301         2         2  1.119086
     301         3         3  -0.400952
     301         4         4  0.364286
     301         5         5  0.401065
     301         6         6  0.012076
     301         7         7  -0.996479
     301         8         8  -0.981242
     301         9         9  0.340270
     301        10        10  -0.698948
     301        11        11  -0.798939
     301        12        12  1.228029
     301        13        13  1.015721
     301        14        14  -0.312554
     302         1         1  0.722453
     302         2         2  1.169677
     302         3         3  0.588278
     302         4         4  -0.075409
     302         5         5  0.333449
     302         6         6  2.280227
     302         7         7  0.521839
     302         8         8  1.975937
     302         9         9  -0.280264
     302        10        10  -0.403805
     302        11        11  -0.554311
     302        12        12  -0.712614
     302        13        13  -0.459740
     302        14        14  -0.561269
     303         1         1  0.317088
     303         2         2  -0.378353
     303         3         3  0.891072
     303         4         4  1.110150
     303         5         5  -2.150805
     303         6         6  -0.106681
     303         7         7  1.324323
     303         8         8  3.645347
     303         9         9  -1.239468
     303        10        10  0.747986
     303        11        11  0.588625
     303        12        12  0.069295
     303        13        13  -0.379199
     303        14        14  0.976831
     304         1         1  -0.815708
     304         2         2  1.003642
     304         3         3  0.602639
     304         4         4  -0.266069
     304         5         5  0.334502
     304         6         6  0.609715
     304         7         7  1.347990
     304         8         8  -0.020308
     304         9         9  0.283978
     304        10        10  0.060518
     304        11        11  0.352821
     304        12        12  -0.602878
     304        13        13  1.134669
     304        14        14  0.576307
     305         1         1  -2.118853
     305         2         2  -0.361302
     305         3         3  0.295394
     305         4         4  -0.328448
     305         5         5  -1.033475
     305         6         6  0.331203
     305         7         7  -0.611262
     305         8         8  -0.296262
     305         9         9  0.753368
     305        10        10  0.610638
     305        11        11  -0.636665
     305        12        12  0.650912
     305        13        13  1.000252
     305        14        14  1.100667
     306         1         1  -0.309983
     306         2         2  -0.947016
     306         3         3  0.553581
     306         4         4  -0.416930
     306         5         5  2.732429
     306         6         6  0.184587
     306         7         7  -1.078512
     306         8         8  -0.902242
     306         9         9  -0.007154
     306        10        10  0.293286
     306        11        11  -1.373912
     306        12        12  -0.098882
     306        13        13  -0.613020
     306        14        14  -0.763473
     307         1         1  -0.264950
     307         2         2  0.300200
     307         3         3  0.665856
     307         4         4  -1.665735
     307         5         5  0.360547
     307         6         6  0.672962
     307         7         7  -2.575505
     307         8         8  0.483047
     307         9         9  0.571458
     307        10        10  -0.010356
     307        11        11  -0.091780
     307        12        12  -1.799395
     307        13        13  0.611299
     307        14        14  -2.233876
     308         1         1  0.144148
     308         2         2  1.374139
     308         3         3  -0.635178
     308         4         4  1.045219
     308         5         5  0.002424
     308         6         6  -0.677680
     308         7         7  0.041307
     308         8         8  -0.703494
     308         9         9  0.356757
     308        10        10  0.543509
     308        11        11  0.870459
     308        12        12  -1.557979
     308        13        13  -0.841271
     308        14        14  -1.869304
     309         1         1  -0.329082
     309         2         2  -0.649451
     309         3         3  -1.023665
     309         4         4  1.569641
     309         5         5  1.008600
     309         6         6  -0.118197
     309         7         7  1.553858
     309         8         8  0.863573
     309         9         9  -0.160366
     309        10        10  0.074940
     309        11        11  1.667542
     309        12        12  1.360409
     309        13        13  0.743175
     309        14        14  1.128182
     310         1         1  -0.411082
     310         2         2  -0.597222
     310         3         3  -0.968744
     310         4         4  0.695370
     310         5         5  -0.357883
     310         6         6  -1.585672
     310         7         7  -2.404143
     310         8         8  0.474160
     310         9         9  -0.035844
     310        10        10  -2.053250
     310        11        11  0.985218
     310        12        12  0.875196
     310        13        13  0.105345
     310        14        14  -0.170464
     311         1         1  1.720355
     311         2         2  -0.481570
     311         3         3  0.657965
     311         4         4  0.859213
     311         5         5  -0.533332
     311         6         6  2.605133
     311         7         7  0.361863
     311         8         8  0.768597
     311         9         9  -0.177742
     311        10        10  0.214044
     311        11        11  0.792240
     311        12        12  0.019406
     311        13        13  -2.366126
     311        14        14  -0.056865
     312         1         1  0.097069
     312         2         2  -0.470811
     312         3         3  -0.025980
     312         4         4  -1.569664
     312         5         5  0.330724
     312         6         6  -1.561831
     312         7         7  -0.399454
     312         8         8  0.608718
     312         9         9  0.498271
     312        10        10  -0.421460
     312        11        11  -0.500334
     312        12        12  -1.106083
     312        13        13  -0.372899
     312        14        14  1.469768
     313         1         1  0.260493
     313         2         2  -0.648647
     313         3         3  0.515415
     313         4         4  -1.271521
     313         5         5  -0.440459
     313         6         6  -1.060137
     313         7         7  0.548793
     313         8         8  0.499715
     313         9         9  -0.073668
     313        10        10  -0.161909
     313        11        11  -0.356711
     313        12        12  -2.419331
     313        13        13  -0.198879
     313        14        14  1.052936
     314         1         1  -1.006966
     314         2         2  -0.322639
     314         3         3  0.117966
     314         4         4  -1.881818
     314         5         5  0.032800
     314         6         6  1.300777
     314         7         7  -2.123215
     314         8         8  0.453292
     314         9         9  -1.396629
     314        10        10  0.834537
     314        11        11  0.998515
     314        12        12  -0.797400
     314        13        13  0.659659
     314        14        14  0.158103
     315         1         1  -0.551880
     315         2         2  -1.092467
     315         3         3  -0.404072
     315         4         4  -0.474351
     315         5         5  -0.207592
     315         6         6  -1.746752
     315         7         7  0.874613
     315         8         8  -0.721836
     315         9         9  1.577144
     315        10        10  -0.351015
     315        11        11  -0.267562
     315        12        12  -0.449919
     315        13        13  0.900088
     315        14        14  2.337152
     316         1         1  0.783127
     316         2         2  0.108916
     316         3         3  -1.453776
     316         4         4  0.410924
     316         5         5  0.302967
     316         6         6  0.028685
     316         7         7  0.755175
     316         8         8  1.280580
     316         9         9  -1.102789
     316        10        10  1.955994
     316        11        11  0.236915
     316        12        12  1.332643
     316        13        13  -0.396492
     316        14        14  0.194950
     317         1         1  -0.875758
     317         2         2  1.154709
     317         3         3  -0.731860
     317         4         4  -1.527339
     317         5         5  -0.818978
     317         6         6  -0.776611
     317         7         7  -0.677660
     317         8         8  -0.145295
     317         9         9  0.896548
     317        10        10  0.675695
     317        11        11  -0.276723
     317        12        12  -1.156142
     317        13        13  -0.411209
     317        14        14  -0.067086
     318         1         1  1.823876
     318         2         2  -0.716396
     318         3         3  -1.833576
     318         4         4  -0.105679
     318         5         5  0.908299
     318         6         6  3.032746
     318         7         7  2.332045
     318         8         8  -0.171461
     318         9         9  -1.010636
     318        10        10  -1.674538
     318        11        11  0.820178
     318        12        12  -0.372330
     318        13        13  -0.168452
     318        14        14  -0.965214
     319         1         1  0.475874
     319         2         2  0.379375
     319         3         3  0.678407
     319         4         4  -0.271243
     319         5         5  0.490557
     319         6         6  -0.061071
     319         7         7  1.241488
     319         8         8  0.076960
     319         9         9  -0.385657
     319        10        10  0.412063
     319        11        11  0.874682
     319        12        12  1.087129
     319        13        13  0.703868
     319        14        14  -0.689384
     320         1         1  2.170742
     320         2         2  -0.065302
     320         3         3  -0.106766
     320         4         4  -0.776368
     320         5         5  0.258235
     320         6         6  -2.506100
     320         7         7  -0.840596
     320         8         8  0.742415
     320         9         9  -0.319589
     320        10        10  -0.830084
     320        11        11  -3.089235
     320        12        12  -0.795759
     320        13        13  1.149495
     320        14        14  0.327459
     321         1         1  0.749506
     321         2         2  -0.344347
     321         3         3  1.182184
     321         4         4  -1.300630
     321         5         5  -2.132502
     321         6         6  -0.743355
     321         7         7  -1.929551
     321         8         8  -0.719911
     321         9         9  0.590238
     321        10        10  -0.277405
     321        11        11  -0.982642
     321        12        12  -0.271861
     321        13        13  0.919097
     321        14        14  1.572194
     322         1         1  0.508185
     322         2         2  1.899840
     322         3         3  0.759943
     322         4         4  -1.760085
     322         5         5  0.977458
     322         6         6  0.759763
     322         7         7  1.735579
     322         8         8  1.886179
     322         9         9  0.179237
     322        10        10  -0.177956
     322        11        11  -1.166560
     322        12        12  1.167919
     322        13        13  0.934586
     322        14        14  0.352399
     323         1         1  0.752365
     323         2         2  -0.738359
     323         3         3  -0.882005
     323         4         4  2.891296
     323         5         5  1.123255
     323         6         6  0.751993
     323         7         7  1.095915
     323         8         8  -0.145170
     323         9         9  -1.939512
     323        10        10  1.103202
     323        11        11  0.582370
     323        12        12  1.263239
     323        13        13  -0.818531
     323        14        14  1.648044
     324         1         1  -1.419473
     324         2         2  -1.018061
     324         3         3  -0.165001
     324         4         4  -1.845235
     324         5         5  0.498390
     324         6         6  0.281802
     324         7         7  1.720406
     324         8         8  -0.314223
     324         9         9  -3.091380
     324        10        10  0.192790
     324        11        11  0.104198
     324        12        12  -0.405700
     324        13        13  0.777109
     324        14        14  -0.645187
     325         1         1  0.671247
     325         2         2  -0.185690
     325         3         3  -0.609215
     325         4         4  0.191813
     325         5         5  -0.682441
     325         6         6  1.234988
     325         7         7  1.901209
     325         8         8  0.376625
     325         9         9  -0.958172
     325        10        10  0.092252
     325        11        11  0.294814
     325        12        12  -1.246574
     325        13        13  0.452166
     325        14        14  0.356892
     326         1         1  0.342603
     326         2         2  0.508009
     326         3         3  0.476623
     326         4         4  0.037473
     326         5         5  0.091615
     326         6         6  -0.087658
     326         7         7  0.897427
     326         8         8  1.054003
     326         9         9  1.106420
     326        10        10  -0.269498
     326        11        11  0.372911
     326        12        12  -1.399809
     326        13        13  -1.405601
     326        14        14  -1.281109
     327         1         1  0.969349
     327         2         2  1.438623
     327         3         3  0.003665
     327         4         4  -0.505842
     327         5         5  -0.413366
     327         6         6  -1.380398
     327         7         7  -0.015097
     327         8         8  0.078282
     327         9         9  0.065650
     327        10        10  1.724508
     327        11        11  0.178214
     327        12        12  -0.417590
     327        13        13  -0.852384
     327        14        14  1.938959
     328         1         1  -0.186122
     328         2         2  0.603837
     328         3         3  -1.884400
     328         4         4  1.144587
     328         5         5  -1.190484
     328         6         6  -0.067214
     328         7         7  -0.947538
     328         8         8  0.009690
     328         9         9  0.405734
     328        10        10  -0.310634
     328        11        11  0.528144
     328        12        12  1.106412
     328        13        13  -0.128011
     328        14        14  1.351288
     329         1         1  -0.612018
     329         2         2  0.459740
     329         3         3  0.281286
     329         4         4  1.960055
     329         5         5  0.842059
     329         6         6  0.595067
     329         7         7  0.725026
     329         8         8  0.866250
     329         9         9  3.501181
     329        10        10  -0.949291
     329        11        11  -0.709882
     329        12        12  1.024194
     329        13        13  1.688498
     329        14        14  -0.178465
     330         1         1  1.121913
     330         2         2  -0.059118
     330         3         3  0.058977
     330         4         4  -0.232576
     330         5         5  0.271926
     330         6         6  1.403036
